Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2018-02-09,5.739287853240967,5.907697608326585,5.37922238194525,5.891870751609851,1674604000
2018-02-12,5.639131546020508,5.8233686125075295,5.564942395520687,5.820400782344992,1093172000
2018-02-13,5.752887725830078,5.799132473378872,5.570381769756998,5.602777903568489,625524000
2018-02-14,5.970263481140137,5.999197466862761,5.701450801453965,5.712579221217811,744988000
2018-02-15,6.095890045166016,6.142134796905295,5.972735953497476,6.053602242717253,698900000
2018-02-16,6.030109405517578,6.18244464922785,6.020959225177736,6.068687894089943,637656000
2018-02-20,6.159692287445068,6.2286881902629725,6.0489024405414415,6.052612227353104,686240000
2018-02-21,5.972488880157471,6.231162731174483,5.968779564131757,6.2242384230288215,892292000
2018-02-22,5.99203634262085,6.078149333495024,5.926461865497583,6.006388665091926,534364000
2018-02-23,6.085573673248291,6.085573673248291,6.001192826117269,6.051920355000463,415300000
2018-02-26,6.101658821105957,6.136301877234757,6.039300848097875,6.131847837443375,469312000
2018-02-27,6.088789939880371,6.15931355770936,6.065776855584058,6.074932248622879,455436000
2018-02-28,5.988325119018555,6.1392701785474495,5.976694682181912,6.099677985361886,523116000
2018-03-01,5.7460713386535645,6.040043647113394,5.644863578902042,5.986099119189649,1040120000
2018-03-02,5.853216648101807,5.859650627690977,5.489710488623588,5.638428774026213,913428000
2018-03-05,5.831192970275879,5.8707851605720895,5.679505031321718,5.802983428495198,620776000
2018-03-06,5.992285251617432,6.011586721035574,5.873508648344887,5.916565155231778,636808000
2018-03-07,5.9843668937683105,6.03657926814393,5.888108278363484,5.88934532815547,581208000
2018-03-08,5.968034267425537,6.011833186788362,5.923740245029149,6.011833186788362,411912000
2018-03-09,6.07072639465332,6.08359340884862,5.999460353701834,6.015544357434042,505524000
2018-03-12,6.180347919464111,6.260522049087868,6.103885410885756,6.11205154355711,605060000
2018-03-13,6.12962007522583,6.297639827523819,6.088295726835409,6.2231567910232855,619772000
2018-03-14,6.155108451843262,6.1998971107830565,6.092750476714861,6.172677296055609,505496000
2018-03-15,6.1699538230896,6.2511176713396015,6.12788706203989,6.168716773636433,401952000
2018-03-16,6.198163986206055,6.217217664737642,6.148673507547023,6.186286233569793,399456000
2018-03-19,5.96358060836792,6.170202362282698,5.864600113319636,6.141250868365922,713772000
2018-03-20,6.175893306732178,6.214743082261215,5.966549214834745,5.966549214834745,554696000
2018-03-21,6.1506547927856445,6.235778075993745,6.120217986001668,6.169460687933696,438688000
2018-03-22,5.98461389541626,6.133827296035608,5.947248952362001,6.0873064858863515,551196000
2018-03-23,5.764876842498779,6.000697863240726,5.753741507997223,5.9982232920208025,735620000
2018-03-26,6.0496931076049805,6.050930157199637,5.837379810157291,5.889344388704261,611424000
2018-03-27,5.5805253982543945,6.186286567629218,5.440220558605522,6.130609894125314,1409000000
2018-03-28,5.477339744567871,5.67629051674966,5.369698459768464,5.546131240597877,945904000
2018-03-29,5.730729579925537,5.827482832726719,5.461254713650903,5.54563557982537,916628000
2018-04-02,5.469914436340332,5.806448574591713,5.382069280892017,5.660204859199216,922092000
2018-04-03,5.57631778717041,5.700043498839558,5.477337312230318,5.636943593557792,667432000
2018-04-04,5.598341941833496,5.608734857797118,5.295461125828994,5.320453681642876,789168000
2018-04-05,5.478079795837402,5.669854556810045,5.406566443140622,5.656739755818847,701240000
2018-04-06,5.301647186279297,5.483524155079532,5.272447907303723,5.375387802265229,662988000
2018-04-09,5.330352306365967,5.492680507728123,5.31030841975012,5.3647480462410835,499524000
2018-04-10,5.639666557312012,5.666638582593918,5.503567965290293,5.560729477774184,761676000
2018-04-11,5.598341941833496,5.666143683102983,5.56567835681177,5.6248193347782385,460244000
2018-04-12,5.805211067199707,5.823027697050781,5.647089598214917,5.691383621321849,593920000
2018-04-13,5.728501319885254,5.877219608804158,5.6802483597304025,5.868806160823795,503036000
2018-04-16,5.728254318237305,5.761660324477242,5.6339751765363415,5.735182929429922,350792000
2018-04-17,5.8779616355896,5.899242569657846,5.724789317354455,5.780465987658981,447224000
2018-04-18,5.849011421203613,5.9202774861032275,5.759929194061337,5.827483165180128,391364000
2018-04-19,5.667628765106201,5.768094104104392,5.612199872956171,5.734688096292003,471996000
2018-04-20,5.659461975097656,5.74334771525208,5.628283229481473,5.658966872098089,386200000
2018-04-23,5.539942741394043,5.728500516027884,5.513960454491453,5.677278360702228,427508000
2018-04-24,5.473626136779785,5.661688818462625,5.408298970812267,5.565678009554363,414596000
2018-04-25,5.3612823486328125,5.483028586036867,5.203903330901974,5.443931029091424,588492000
2018-04-26,5.573101043701172,5.581267175131751,5.457046355017984,5.523115937049519,375824000
2018-04-27,5.600568771362305,5.698807314736952,5.558254688596287,5.679011216742962,400848000
2018-04-30,5.565182209014893,5.666637250354951,5.5458812178419175,5.61689946359429,327844000
2018-05-01,5.620613098144531,5.623334985136269,5.498371723257551,5.557018075248607,253788000
2018-05-02,5.60007381439209,5.661688888526555,5.573843738289055,5.617148024614373,268248000
2018-05-03,5.765372276306152,5.791602357308563,5.586712268347024,5.631996031221991,443144000
2018-05-04,5.915574550628662,5.9187915403877405,5.719345726944048,5.736667253375704,400660000
2018-05-07,6.153622627258301,6.210784134619777,6.010348121563759,6.0202464060497665,687616000
2018-05-08,6.1961846351623535,6.1989065218645525,6.104874705030998,6.153870081599158,506616000
2018-05-09,6.3293137550354,6.33154101092825,6.189008905168222,6.216228719080578,596760000
2018-05-10,6.436954498291016,6.446109892052428,6.364450934859377,6.382267563331363,994080000
2018-05-11,6.2983808517456055,6.428540541918604,6.199648164393227,6.255077041503334,1214456000
2018-05-14,6.318919658660889,6.3963723616826975,6.295164626785843,6.336488971043885,523140000
2018-05-15,6.076416969299316,6.258046597350912,5.975951659455202,6.255324239064609,963528000
2018-05-16,6.087552547454834,6.149662720043089,6.000944453134966,6.037814757493927,553828000
2018-05-17,6.12962007522583,6.223404106553422,6.073200983925473,6.089285460932156,519784000
2018-05-18,6.085822582244873,6.244933821018621,6.080873438624761,6.181586576191169,483716000
2018-05-21,6.043754577636719,6.187029094091438,5.950960277504194,6.183317473118526,640624000
2018-05-22,6.005648136138916,6.082357970491036,5.9450223097795325,6.057118094458769,518264000
2018-05-23,6.129201889038086,6.13044017604213,5.94869818092687,5.9494410586756725,442956000
2018-05-24,6.132915496826172,6.1752562204999775,6.072252660188649,6.125487664248243,437372000
2018-05-25,6.172285556793213,6.188627451882893,6.109889487687975,6.14554431685266,292112000
2018-05-29,6.155200481414795,6.223292101165808,6.108403431885541,6.1542101351350205,352684000
2018-05-30,6.264146327972412,6.272812447878236,6.16411427404912,6.188874819037809,390996000
2018-05-31,6.244338512420654,6.31886762215674,6.22155913025458,6.232205943530526,493868000
2018-06-01,6.378786563873291,6.384977053848328,6.280487741445462,6.289153860688819,421968000
2018-06-04,6.557804584503174,6.57984108401242,6.380767349445353,6.412955722970389,642024000
2018-06-05,6.563251972198486,6.600887959109358,6.516206988559896,6.561023339183473,391712000
2018-06-06,6.565234184265137,6.5684531641648505,6.456783464457263,6.4731253602128085,371356000
2018-06-07,6.509521007537842,6.573402810010939,6.419144970602717,6.56151771367455,369448000
2018-06-08,6.494170665740967,6.536758384513698,6.417908343694996,6.436726337664836,360456000
2018-06-11,6.453068256378174,6.523140088699207,6.440192811623613,6.48154271592359,265372000
2018-06-12,6.501599311828613,6.513731880357177,6.42929883766844,6.479562808126344,319160000
2018-06-13,6.497142791748047,6.578109389704819,6.48798126170428,6.503085342010468,338208000
2018-06-14,6.608811855316162,6.665513309768502,6.5273498558497325,6.5422064662190555,430016000
2018-06-15,6.567957401275635,6.622925636064124,6.520664940767314,6.551615506399818,432260000
2018-06-18,6.563747882843018,6.58132759076599,6.496647086015387,6.523883259871655,356268000
2018-06-19,6.4419264793396,6.527845273115039,6.314410309922474,6.460496533921874,594932000
2018-06-20,6.4949140548706055,6.547901120967299,6.444650086745458,6.483028955399235,369780000
2018-06-21,6.366158962249756,6.545176897397114,6.358483189285185,6.526854313030754,359516000
2018-06-22,6.213634490966797,6.400328676442418,6.198283416886736,6.386957822439813,434160000
2018-06-25,5.920718669891357,6.110878829468901,5.832076312447337,6.107164913280725,665816000
2018-06-26,5.991781711578369,6.082405246682702,5.940279925397757,6.034122440205415,478884000
2018-06-27,5.836533069610596,6.101717262583198,5.831085457331715,6.0353593472218385,453892000
2018-06-28,5.963801860809326,5.975686959458679,5.818952988455977,5.826628761655847,338012000
2018-06-29,5.865751266479492,6.041550250652476,5.864512979397627,6.0289227449336,392300000
2018-07-02,5.9979705810546875,6.001684496774149,5.77562160168089,5.796172816895552,357572000
2018-07-03,5.864264488220215,6.038578158671829,5.855845837696993,6.032635609612383,222732000
2018-07-05,6.010103702545166,6.015055433206549,5.880606382321669,5.919480183554904,306216000
2018-07-06,6.124002456665039,6.132421108456692,5.964297430199403,5.985591528181781,296352000
2018-07-09,6.171541690826416,6.207939864244754,6.092803739238587,6.198283398753392,303880000
2018-07-10,6.270584583282471,6.292621086826753,6.143563345133477,6.183922907860183,360016000
2018-07-11,6.1289544105529785,6.212397102754668,6.1183071258616515,6.177732622987828,367508000
2018-07-12,6.2205681800842285,6.268603517602704,6.164362131396891,6.174266538924395,345508000
2018-07-13,6.173276424407959,6.239139419626609,6.1311836321517506,6.239139419626609,246988000
2018-07-16,6.145544052124023,6.198531592692469,6.133164015149556,6.145544052124023,197036000
2018-07-17,6.281478404998779,6.296582483453571,6.0707670179655695,6.09627044003785,362136000
2018-07-18,6.232204437255859,6.287915536641218,6.18119807208893,6.27404974697518,277640000
2018-07-19,6.240375518798828,6.274050121159605,6.198283210383994,6.213386815484689,235752000
2018-07-20,6.212149620056152,6.276774316731461,6.201254866896581,6.237900511329239,222352000
2018-07-23,6.175503253936768,6.187388351945899,6.0237214942587585,6.18565512816407,301584000
2018-07-24,6.158170223236084,6.310199431803562,6.1405900469495585,6.2235377816019835,354620000
2018-07-25,6.236414432525635,6.249042409014918,6.1096406752094525,6.16758041370421,319112000
2018-07-26,6.309953212738037,6.346846326667833,6.1995218117161075,6.216359115033163,325124000
2018-07-27,6.240128040313721,6.353530937827166,6.186150161504026,6.346598042591799,295420000
2018-07-30,6.0447678565979,6.2601839498761676,6.009855441753052,6.2542414011309155,340340000
2018-07-31,6.062844753265381,6.137621335330935,5.995496477381715,6.0343702879704155,283988000
2018-08-01,6.1027069091796875,6.149504419925019,6.038825102673769,6.094288731655638,283556000
2018-08-02,6.20546293258667,6.20942431673625,5.97246714370781,6.031396747210975,269668000
2018-08-03,6.2421088218688965,6.265879018597601,6.213139425907372,6.229976255033475,214288000
2018-08-06,6.289897441864014,6.293363889949058,6.182932488229437,6.229482068876638,207508000
2018-08-07,6.36219596862793,6.380766490413673,6.311932486769003,6.338673716998243,258132000
2018-08-08,6.398594856262207,6.443659148260258,6.328523025149277,6.363435442604093,262100000
2018-08-09,6.350065231323242,6.419146723271863,6.342389457521382,6.416423153006969,204280000
2018-08-10,6.308713436126709,6.341149745641058,6.25696419977156,6.268106418262169,256396000
2018-08-13,6.341647148132324,6.462478375015894,6.315648785635341,6.317382009801807,375208000
2018-08-14,6.473125457763672,6.487239192469171,6.3639318584665965,6.4471270941853644,466220000
2018-08-15,6.414937496185303,6.527844991097826,6.336199070244509,6.493922918340002,591136000
2018-08-16,6.374330520629883,6.487238497098466,6.314162615787697,6.484762395270491,801260000
2018-08-17,6.061852931976318,6.26365071427017,6.034863756669964,6.262907836605914,1143188000
2018-08-20,6.136630058288574,6.269345897187199,5.910814590648721,6.021246458917594,854388000
2018-08-21,6.272317409515381,6.276774203642326,6.133163611750823,6.152971952967992,673988000
2018-08-22,6.507541656494141,6.512493860058797,6.23616741845112,6.2396338664927535,749856000
2018-08-23,6.6070780754089355,6.672445644275916,6.455048842418472,6.468914633115338,720684000
2018-08-24,6.740289688110352,6.7548983572993855,6.611040298580837,6.61549709265632,531512000
2018-08-27,6.8314080238342285,6.905689183089943,6.738556338630539,6.770001837326434,505776000
2018-08-28,6.793772220611572,6.848245513004424,6.673683886674356,6.825465660922225,475384000
2018-08-29,6.8993096351623535,6.924331326850936,6.765282240481229,6.786092304159683,420108000
2018-08-30,6.882463455200195,6.979329959054107,6.8455501617638825,6.868094398503299,346608000
2018-08-31,6.953564643859863,6.966447131731031,6.852486516708724,6.8623963408525865,306592000
2018-09-04,7.028382778167725,7.066038884898497,6.911944696123702,6.940434734435663,391720000
2018-09-05,6.897573471069336,7.046217492852289,6.816562613867627,7.010790777129283,393156000
2018-09-06,6.756363868713379,6.883702189986118,6.723414598469698,6.881224733742211,322796000
2018-09-07,6.735058307647705,6.860662451432929,6.619363515888033,6.664204385174988,295420000
2018-09-10,6.806159019470215,6.835888019106003,6.713752225545476,6.757602204679251,220140000
2018-09-11,6.758345127105713,6.847531176188009,6.739021160244847,6.75983122261317,243112000
2018-09-12,6.644383907318115,6.73802965187792,6.488803189017425,6.718458082989265,419092000
2018-09-13,6.722176551818848,6.812849188224038,6.692943227741681,6.710284950071103,305536000
2018-09-14,6.848276615142822,6.914423243146683,6.775688977842817,6.812602278789588,386936000
2018-09-17,6.786339282989502,6.871809854549135,6.767015789218164,6.8227573635991465,205528000
2018-09-18,6.71424674987793,6.893114992122036,6.7075581391012395,6.790303176920231,299520000
2018-09-19,6.738030910491943,6.755868311008168,6.64562411276081,6.695667497726541,224860000
2018-09-20,6.596817970275879,6.65825726371662,6.542810571247942,6.6158938589740535,430584000
2018-09-21,6.526707172393799,6.65429353589767,6.493510307172265,6.608709392773348,435128000
2018-09-24,6.582449436187744,6.585917779861219,6.408536099808618,6.4957403718244615,293912000
2018-09-25,6.649587631225586,6.674609323583151,6.562878557720675,6.648596743289609,280388000
2018-09-26,6.612674713134766,6.694924559323308,6.596819560208196,6.6545429203547295,268548000
2018-09-27,6.624565601348877,6.669158863880903,6.593102902747254,6.647853120500383,214428000
2018-09-28,6.9619879722595215,6.984284605801929,6.72861707671231,6.756611906836074,709396000
2018-10-01,7.16860294342041,7.2354923665649125,7.00113060039639,7.0397780641711645,622060000
2018-10-02,7.097253799438477,7.252834069564038,7.07495716759981,7.141103779050998,383964000
2018-10-03,7.1034464836120605,7.1750432075830295,6.99939570308202,7.167610840214321,320552000
2018-10-04,6.919127464294434,7.091554212673225,6.842080155878644,7.067275809773552,391220000
2018-10-05,6.6855082511901855,6.956535639174511,6.628032513509107,6.894353066922453,426636000
2018-10-08,6.584184646606445,6.717716371624797,6.443220552889821,6.602269651831762,408612000
2018-10-09,6.57848596572876,6.658257871199313,6.5106051869088795,6.563621230494234,273500000
2018-10-10,6.0867228507995605,6.518285984424026,6.084492998473873,6.472453753765465,684940000
2018-10-11,5.825109004974365,6.1330497407626385,5.803555657859157,5.999517557657359,725436000
2018-10-12,6.1077799797058105,6.182102241148586,5.937087374531703,6.082263081041767,608236000
2018-10-15,5.831301689147949,6.094401526321366,5.830310801389546,6.094401526321366,449760000
2018-10-16,6.090190887451172,6.10133920346381,5.8947241877209215,5.9440242875194444,408712000
2018-10-17,6.0215678215026855,6.1905267618009,5.97251531738898,6.152374499139235,329668000
2018-10-18,5.934113502502441,6.129332566777246,5.873665096478273,6.090933185360271,524020000
2018-10-19,5.677455902099609,6.008931764235445,5.641038291340321,5.98936066520303,613608000
2018-10-22,5.72824239730835,5.829815727261817,5.625430575659724,5.729728965363661,368844000
2018-10-23,5.476539611816406,5.554082148888373,5.3687723922830966,5.460931590329623,626436000
2018-10-24,4.940182209014893,5.484714593427913,4.926308832663789,5.4381395520987965,884288000
2018-10-25,5.149027347564697,5.196345675415179,4.798227478886415,4.842573142734785,951720000
2018-10-26,4.912436008453369,5.074705387249773,4.78435439413915,4.912931216220744,664784000
2018-10-29,4.59854793548584,5.057114433211528,4.36046979005476,5.053646089850301,758016000
2018-10-30,5.029119491577148,5.039029313819517,4.59854782720973,4.621587738649539,807192000
2018-10-31,5.223101615905762,5.266703996242792,5.054142687428816,5.193868293099685,745772000
2018-11-01,5.4034552574157715,5.412869400241688,5.132923043736988,5.259518055463847,566528000
2018-11-02,5.324427127838135,5.499827057101967,5.2077414455236415,5.3940420875327275,452960000
2018-11-05,5.246387958526611,5.3345835873860485,5.085604719242837,5.31129559790479,379332000
2018-11-06,5.228800296783447,5.32269367838269,5.1916389213651595,5.238462046480534,299012000
2018-11-07,5.296431541442871,5.386113269206301,5.231771503372668,5.295440653612404,483812000
2018-11-08,5.103195667266846,5.237965887985797,5.049683461659231,5.2372226038421035,511352000
2018-11-09,5.095266819000244,5.1856918335270485,4.980563398043909,5.014255947939683,413240000
2018-11-12,4.695662021636963,5.025899342436467,4.673860601203227,5.003850318198767,617116000
2018-11-13,4.937704563140869,5.059097074074841,4.7873263362863225,4.793520212656296,644712000
2018-11-14,4.8851823806762695,5.125242276663125,4.77716806756056,5.110873224576037,526580000
2018-11-15,5.014008522033691,5.086100932379838,4.843315441889819,4.879237845141712,840708000
2018-11-16,4.073586940765381,4.227928681765143,4.003723925905142,4.046087799657458,1963520000
2018-11-19,3.584796667098999,4.008927142509664,3.5830624952394756,4.008184331021062,1697820000
2018-11-20,3.6933064460754395,3.8216356279826247,3.30262070495502,3.3212011502967904,1692032000
2018-11-21,3.5850443840026855,3.8474009683038597,3.5577930773130517,3.8305546930995473,1025496000
2018-11-23,3.592228651046753,3.7059411776203417,3.537478201540564,3.5503606880435714,411968000
2018-11-26,3.7916600704193115,3.8020651031216017,3.6308767987399566,3.713374248759369,814832000
2018-11-27,3.8085060119628906,3.8897647267000295,3.729724753249842,3.765646920546318,738060000
2018-11-28,3.96557354927063,3.9707760657718074,3.7936419558053736,3.926182797175156,804524000
2018-11-29,3.9023358821868896,4.005002717606081,3.872081436106782,3.9678046436714958,549172000
2018-11-30,4.0528645515441895,4.063527844875684,3.8616657517809214,3.9120072901466756,729564000
2018-12-03,4.216784477233887,4.331850990441097,4.149827657746953,4.280269482658499,890804000
2018-12-04,3.89613676071167,4.177106817769985,3.881009299313465,4.172146947836223,812112000
2018-12-06,3.9253990650177,3.9303586981156315,3.7399041517629197,3.7555273152958626,692308000
2018-12-07,3.660547971725464,3.939782345129078,3.6111985452759696,3.9296147541371735,681676000
2018-12-10,3.7659425735473633,3.7907414473234877,3.6119420829667312,3.6156619849830265,629472000
2018-12-11,3.674931049346924,3.8658815209672044,3.595822885325862,3.85769792594777,671912000
2018-12-12,3.6925392150878906,3.788758386608221,3.591360172989371,3.6806357148999544,654136000
2018-12-13,3.6922898292541504,3.803636425003909,3.6563317261988257,3.7394076371881715,471384000
2018-12-14,3.6317811012268066,3.734447930986444,3.608222196233818,3.650627988721624,471820000
2018-12-17,3.5606091022491455,3.6739394821359754,3.5025799007656455,3.6017751715535913,662868000
2018-12-18,3.643932819366455,3.7280006217216903,3.577224087453411,3.6045026605053674,564372000
2018-12-19,3.4348785877227783,3.663771384484958,3.383297085748251,3.610205887626961,745364000
2018-12-20,3.3503150939941406,3.516466931933126,3.2905499931892863,3.426447385127323,749588000
2018-12-21,3.2131776809692383,3.4098320496843937,3.1856510216503584,3.376849581514156,863740000
2018-12-24,3.1514291763305664,3.223345632716314,3.087448227801344,3.1367978915641648,463840000
2018-12-26,3.300717830657959,3.301709709994716,3.086456284944597,3.1975548116479096,695100000
2018-12-27,3.2528560161590576,3.282862613111955,3.1043113234122934,3.248392322603918,637044000
2018-12-28,3.314356803894043,3.4071043749015386,3.2315289716677293,3.2734388274200272,628728000
2018-12-31,3.3106377124786377,3.390241596105987,3.279887084523242,3.3577552973623934,465140000
2019-01-02,3.3780903816223145,3.434135593322761,3.2250819729976756,3.239713259729186,508752000
2019-01-03,3.1739959716796875,3.351803235832647,3.1665564034953535,3.3178288845747237,705552000
2019-01-04,3.3773462772369385,3.415536235573173,3.216402138106865,3.2471525279554667,585620000
2019-01-07,3.556145668029785,3.593095897861412,3.3832980184548878,3.434631683032862,709160000
2019-01-08,3.46761417388916,3.6399658962508923,3.394953676529447,3.637733812542173,786016000
2019-01-09,3.5358104705810547,3.583176140957096,3.4683577052001247,3.518947101861109,617260000
2019-01-10,3.6015264987945557,3.6102060333233226,3.4559576972703163,3.516466823913059,523156000
2019-01-11,3.690802574157715,3.7136174539838236,3.5514333604048423,3.579207873323792,874764000
2019-01-14,3.7307279109954834,3.7560227220549693,3.614917621119701,3.6384765253662597,730168000
2019-01-15,3.7165935039520264,3.802893157739441,3.698242316692817,3.7634629967161226,617012000
2019-01-16,3.6910505294799805,3.77685424194429,3.685594956574478,3.7438720069260225,470104000
2019-01-17,3.7624711990356445,3.8023973006085217,3.630789632173888,3.658068443813565,493436000
2019-01-18,3.8916730880737305,3.9177119339503457,3.7607355403503098,3.8123170558776285,651336000
2019-01-22,3.689314842224121,3.8730738643463223,3.6590603918557085,3.8614184535814546,661552000
2019-01-23,3.7022101879119873,3.833395816387085,3.6709638584129456,3.744616224874481,591020000
2019-01-24,3.9142394065856934,3.931846327910796,3.7820619153662105,3.7867736966573133,708972000
2019-01-25,3.9715237617492676,3.989626856588794,3.7520547773864337,3.85472159865452,1154572000
2019-01-28,3.4224793910980225,3.5124989377991334,3.2486401343278577,3.386273196565319,2511528000
2019-01-29,3.263518810272217,3.424710992542229,3.248887528977691,3.376353219611449,1153932000
2019-01-30,3.407104253768921,3.421487448791008,3.2600473952605458,3.3396514987524863,974228000
2019-01-31,3.5648245811462402,3.600534837150917,3.382057459382802,3.403880459302214,842852000
2019-02-01,3.589127779006958,3.64021335364698,3.535810593899205,3.5834241175349066,625048000
2019-02-04,3.6994824409484863,3.7366805202266438,3.582928096577509,3.604998950642559,528592000
2019-02-05,3.7185771465301514,3.7552792834025377,3.6776591677367065,3.7113854301059694,542424000
2019-02-06,3.7942140102386475,3.8586909055844467,3.746352396712601,3.7518079702805753,702464000
2019-02-07,3.655836343765259,3.750071743591406,3.6129346042270316,3.747839896730978,637120000
2019-02-08,3.674435615539551,3.6850989101391387,3.574248466525388,3.5886316635548225,461604000
2019-02-11,3.6317811012268066,3.684602334922174,3.583423323978086,3.6302930459116847,495180000
2019-02-12,3.748831272125244,3.7644546710470794,3.6558358522792163,3.6702192838898213,591060000
2019-02-13,3.7912375926971436,3.864394014157124,3.7647028105067095,3.7783422154737027,605372000
2019-02-14,3.832155466079712,3.860426154563953,3.747095549052329,3.7902456095018544,827264000
2019-02-15,3.9018404483795166,4.063776229620789,3.879025566828743,4.040961584569632,1516748000
2019-02-19,3.8844809532165527,3.965077180813806,3.872081751893534,3.8911767300506352,551892000
2019-02-20,3.9318461418151855,3.9990508075499385,3.9025838126812116,3.91374304521135,540988000
2019-02-21,3.862905740737915,3.9690443905124644,3.8482744572713665,3.944493841356297,448548000
2019-02-22,3.9477174282073975,3.966564552653044,3.9010957932099166,3.9147351969270945,401740000
2019-02-25,3.9353187084198,4.098742538908199,3.9266389363137773,4.031290012767143,656020000
2019-02-26,3.895888328552246,3.9866519064276726,3.8624099189548224,3.930606705523603,488464000
2019-02-27,3.8539788722991943,3.90804008372144,3.7969415496706462,3.8815055359613044,500256000
2019-02-28,3.8294026851654053,3.8701147305718178,3.807060977529356,3.847772786192408,324944000
2019-03-01,3.88376784324646,3.9259690005805647,3.820962202911636,3.879299312727708,357188000
2019-03-04,3.8919596672058105,3.945083685893803,3.8353600197455266,3.922245293956318,409992000
2019-03-05,3.8855056762695312,3.9237349919566813,3.8219552391516474,3.87632050788936,362924000
2019-03-06,3.774540662765503,3.885008893706661,3.77181006506702,3.8765687568461953,403524000
2019-03-07,3.7052807807922363,3.760639187902751,3.659107542067166,3.7509575687181855,450104000
2019-03-08,3.7395389080047607,3.7502134299804535,3.5945646050099507,3.615913648961336,422416000
2019-03-11,4.000192642211914,4.023030791113703,3.715953948194562,3.7631203080828506,859728000
2019-03-12,4.034451961517334,4.080873072288386,3.9517866266283392,4.027997390653808,579576000
2019-03-13,4.185879230499268,4.215171953263169,4.064488153267175,4.071935624193911,768900000
2019-03-14,4.109916687011719,4.2069800188082835,4.102221109360878,4.195064255123974,519384000
2019-03-15,4.215420246124268,4.258117845459178,4.149635441143015,4.153110832641049,661484000
2019-03-18,4.194072723388672,4.30081747048087,4.167013902542586,4.2469484093329735,486992000
2019-03-19,4.361884593963623,4.406320374937149,4.271772496830412,4.288652771609706,854972000
2019-03-20,4.32936429977417,4.444300811746411,4.2946099076537365,4.390928451852139,719148000
2019-03-21,4.566187858581543,4.592501876603434,4.3474858166155945,4.352450797146005,824312000
2019-03-22,4.406320095062256,4.587537652940688,4.392418526072862,4.538882161477809,747644000
2019-03-25,4.313973903656006,4.429903337521941,4.247692866090054,4.365608576718421,525212000
2019-03-26,4.390681266784668,4.511823793451573,4.334329717182809,4.4557208243826,703508000
2019-03-27,4.381496429443359,4.462671947435128,4.311988572318549,4.41625083149253,474372000
2019-03-28,4.4001145362854,4.46589888840975,4.3469902723102765,4.407561535552774,480264000
2019-03-29,4.457458019256592,4.481786238158467,4.416498107371956,4.466891294303439,456896000
2019-04-01,4.524980545043945,4.555266173379963,4.4775660626722535,4.549308290520308,483824000
2019-04-02,4.542853355407715,4.587289129525337,4.506113633123992,4.549059818274625,440920000
2019-04-03,4.682366371154785,4.741448509723138,4.5875374104300555,4.592502391517142,783504000
2019-04-04,4.673430919647217,4.715880429237872,4.610625266744887,4.666976347968189,457376000
