Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2010-06-30,79.04914093017578,80.32041838398082,78.788755140514,79.58522072825654,284101700
2010-07-01,78.69688415527344,79.25593814524734,77.44857447476986,78.99555811546956,382924800
2010-07-02,78.26799011230469,79.20230563412755,77.82381220823176,78.9648996989479,233385200
2010-07-06,78.78106689453125,79.92981382936813,78.02288971070199,79.37075441690273,256935300
2010-07-07,81.26239013671875,81.36194613957606,78.89596749541082,78.98020943737905,253769400
2010-07-08,82.0665054321289,82.15840147169557,81.10921606777222,81.94396958893257,210842100
2010-07-09,82.67916870117188,82.68682865222581,81.89036318470596,82.04352714880064,144999900
2010-07-12,82.73278045654297,82.89360437904662,82.05885080374229,82.4034726601314,131283600
2010-07-13,83.98110961914062,84.31041165118761,83.42204989003572,83.59053380409014,213025900
2010-07-14,83.97343444824219,84.30274226344436,83.36842679506464,83.7130486711182,184426800
2010-07-15,83.99639892578125,84.28741279157252,82.83999172792669,83.94279095463995,232337900
2010-07-16,81.68359375,83.63646064474095,81.52276398709616,83.54455875777174,282693400
2010-07-19,82.16606140136719,82.42644130384623,81.34662193940287,81.98226347945078,186709000
2010-07-20,83.07743072509766,83.13869282448168,81.04031546764064,81.07860939223414,258162400
2010-07-21,81.9975814819336,83.52924453817057,81.66061373985558,83.50627052717996,264527000
2010-07-22,83.82792663574219,84.19552837634596,82.96253902702304,82.97019313622103,274781300
2010-07-23,84.55545806884766,84.67798806963276,83.4220248867247,83.6594307801919,222020800
2010-07-26,85.43616485595703,85.52040679290505,84.46356136959943,84.70096727763604,184445700
2010-07-27,85.4284896850586,85.99520324976078,85.09152202034564,85.90330138406738,204855600
2010-07-28,84.8770980834961,85.51273956739048,84.59373835333315,85.25235384508372,163056200
2010-07-29,84.46353149414062,85.63525240273066,83.78960207976193,85.40550068453192,220149100
2010-07-30,84.4482421875,84.90008583888017,83.46032463273473,83.60582865366138,220070600
2010-08-02,86.35513305664062,86.49298291482802,85.42081800035143,85.76543972440557,188263200
2010-08-03,85.94160461425781,86.36280839802392,85.65824487974486,86.14072242345152,146657300
2010-08-04,86.51598358154297,86.62319952175163,85.89566194993141,86.17901585926977,158171700
2010-08-05,86.42411041259766,86.47006428997601,85.83442254553967,85.96461253864133,140473800
2010-08-06,86.07179260253906,86.20964249149378,84.94601948321389,85.57400101226759,239728300
2010-08-09,86.5313491821289,86.67685912029711,86.01824318509814,86.47774118009337,120800400
2010-08-10,86.06412506103516,86.52362854557349,85.29063960390998,85.79608525694081,242916300
2010-08-11,83.70541381835938,84.7699194987727,83.5675638676596,84.73928552719133,273406900
2010-08-12,83.19227600097656,83.4909498266617,82.40347046940651,82.4417643825788,239542600
2010-08-13,82.94721221923828,83.44500388875373,82.84765622246758,82.93189815928547,158698500
2010-08-16,82.9089126586914,83.1769524919538,82.08181330791305,82.38048709966688,147895300
2010-08-17,83.9274673461914,84.54013485460379,83.38372770781986,83.6211394348156,172270300
2010-08-18,84.08061218261719,84.53244980773492,83.40668279770595,83.88915437343266,182922100
2010-08-19,82.61791229248047,83.85090165662,82.27329040382374,83.64412969199226,265847600
2010-08-20,82.34984588623047,82.66383955098254,81.75249835534858,82.37281989236753,209714200
2010-08-23,82.03589630126953,83.14634996289388,81.99760237797254,82.74046008440818,163490300
2010-08-24,80.81819915771484,81.47681473060524,80.38933537735116,81.1398469929876,280677800
2010-08-25,81.13219451904297,81.43852245814179,79.86857132035213,80.37401709412991,272234800
2010-08-26,80.58845520019531,81.6223266064616,80.32040948801102,81.51511065872026,224439500
2010-08-27,81.83674621582031,81.92098813966,79.88387375274402,81.09388880168675,272649000
2010-08-30,80.64973449707031,81.8750698919404,80.64208038690572,81.62234402853603,167238600
2010-08-31,80.64973449707031,81.16284617687585,80.02175273647389,80.35106060134959,273933100
2010-09-01,83.06209564208984,83.17697155204914,81.68360225107277,81.73721023000958,256828100
2010-09-02,83.83557891845703,83.8508929782835,83.08506144467974,83.2612052682542,156112200
2010-09-03,84.92304992675781,84.99963190400668,84.20316648639168,84.6550100849716,212197300
2010-09-07,83.96573638916016,84.63201166902165,83.89681438236171,84.5247957632272,141973700
2010-09-08,84.55545806884766,84.89241995312966,84.09595449811933,84.13424840995688,149924400
2010-09-09,84.94602966308594,85.52806324651523,84.71628371584885,85.5050892360746,147017900
2010-09-10,85.37490844726562,85.47446445080665,84.9077507087177,85.09920860671828,127819000
2010-09-13,86.32454681396484,86.50068482615386,85.87270309020006,86.2173308475458,178503500
2010-09-14,86.27091217041016,86.76104382052641,85.83438848693694,86.15603628679507,209823600
2010-09-15,86.60022735595703,86.69978334746176,85.75781387516832,86.0181937804102,168608400
2010-09-16,86.57723236083984,86.63084031909183,86.04114693549086,86.33216657414093,199962900
2010-09-17,86.60958099365234,87.11773853401246,86.37090414087673,87.03304561061911,195836900
2010-09-20,87.933837890625,88.12632068240225,86.63265233849604,86.90982802858397,214555200
2010-09-21,87.75678253173828,88.41891812382393,87.3949138381067,88.00316034189653,268389100
2010-09-22,87.32563018798828,88.11096361529458,87.07925234050441,87.61820792032685,191322400
2010-09-23,86.61727142333984,87.51808963635625,86.37089364181116,86.60957046557373,202354300
2010-09-24,88.40353393554688,88.46512986487404,87.50271549705364,87.57970747165704,209671800
2010-09-27,87.98007202148438,88.53442365458089,87.8953849586442,88.43433467187064,128761800
2010-09-28,88.28803253173828,88.5729092653974,87.14083638654526,88.09554968107655,209207500
2010-09-29,88.13407135009766,88.47284313442172,87.78759860500843,88.06477445143503,179665800
2010-09-30,87.8722915649414,89.15038084301135,87.45652779523594,88.58063310264993,287106700
2010-10-01,88.24182891845703,88.6344955357996,87.71827538670354,88.53440070492435,174638700
2010-10-04,87.57970428466797,88.4266277227085,87.14084358387626,88.05706390841597,166153200
2010-10-05,89.34286499023438,89.55844490180608,88.28805656677329,88.38815143579733,229634100
2010-10-06,89.33515930175781,89.56614112285371,88.97329052329303,89.32745834129149,148626600
2010-10-07,89.22732543945312,89.72008093278272,88.68837595428289,89.6969839368624,164860000
2010-10-08,89.72781372070312,89.9741915547713,89.0117772226127,89.35054894724801,177760100
2010-10-11,89.8125228881836,90.05890076679198,89.5045490713951,89.86641786556318,103098300
2010-10-12,90.08966064453125,90.35143445994652,89.0425536346512,89.51990726843421,182210000
2010-10-13,90.79029083251953,91.27535127540136,90.37452725609619,90.5901129385488,194347200
2010-10-14,90.4361343383789,90.85959892430587,89.8663867924944,90.70560913210063,217764300
2010-10-15,90.62092590332031,91.1213825017994,89.8971943619654,91.06748753729308,243705000
2010-10-18,91.06752014160156,91.36779303337165,90.32068545597912,90.65175632050929,141204800
2010-10-19,89.87411499023438,90.73643459150107,89.32745840485917,90.22828280848488,280604700
2010-10-20,90.75180053710938,91.19066112424379,89.98186927026939,90.0357642239838,200051800
2010-10-21,90.95199584960938,91.69112930238747,90.24366035829418,91.15988062095633,221585500
2010-10-22,91.12138366699219,91.2599715595107,90.85190884101469,91.09058570486467,108212400
2010-10-25,91.39086151123047,92.20699284928656,91.32157049973814,91.72963323171076,151145700
2010-10-26,91.4062728881836,91.49866091306662,90.75183225744594,90.9289132212127,158982900
2010-10-27,91.14448547363281,91.2445803243502,90.28216598505816,90.7672206973814,190024000
2010-10-28,91.1598892211914,91.70653987198155,90.72102850863533,91.6680409479932,168576000
2010-10-29,91.22919464111328,91.40628149566727,90.90582477534895,91.06750970823111,144305500
2010-11-01,91.25994873046875,92.19926578099692,90.73639525349121,91.67571230401938,174074800
2010-11-02,91.98370361328125,92.19928346147549,91.69882688581869,91.94520469434215,158345900
2010-11-03,92.35325622558594,92.40715118111981,91.19835928633755,92.14537736112945,226702800
2010-11-04,94.13179779052734,94.17799178655868,92.36865449464919,93.37726256872912,215039400
2010-11-05,94.48601531982422,94.63999930391451,94.07025151384548,94.19343752629521,180654100
2010-11-08,94.30889892578125,94.46288873577384,93.88544016505053,94.19340803681446,156107100
2010-11-09,93.63135528564453,94.66306051189893,93.2540905554287,94.56297154750582,186621600
2010-11-10,94.00861358642578,94.05481346031003,92.8999164730711,93.60825188212462,221387400
2010-11-11,93.65445709228516,93.79304498230711,92.91532363687158,93.2002003758363,158017600
2010-11-12,92.54574584960938,93.43116807625452,92.1222871318991,93.02310540092407,239068800
2010-11-15,92.41485595703125,93.20018919766854,92.376362915265,92.83832053522879,163940800
2010-11-16,90.97509002685547,91.99909424555226,90.53622352355832,91.84511032707289,299566200
2010-11-17,91.02129364013672,91.39855839213027,90.74411785831394,91.01359268116647,172308900
2010-11-18,92.36096954345703,92.69204027864477,91.89131092204859,91.89901188075818,197723700
2010-11-19,92.61505126953125,92.65354431608688,91.81432188738115,92.31477848548879,156852900
2010-11-22,92.53807830810547,92.57657136256692,91.44477100221039,92.15311251882021,181361000
2010-11-23,91.1983642578125,91.637224883686,90.84419654869615,91.44474204998517,222309000
2010-11-24,92.54574584960938,92.56884872434414,91.76041845781813,91.77581450019795,140046100
2010-11-26,91.46788024902344,92.24550696813381,91.46788024902344,91.74505610652629,76007800
2010-11-29,91.74504089355469,91.99141874002423,90.65173369286684,91.23688328102371,223642300
2010-11-30,91.22919464111328,91.75274836982734,90.70564091239922,90.83653375016173,233930700
2010-12-01,93.1694107055664,93.34649165773008,92.53806712241773,92.5457622079128,221037200
2010-12-02,94.36280822753906,94.43210512109184,93.261805883784,93.31570085694217,191213600
2010-12-03,94.61686706542969,94.72465698898245,94.01632152731858,94.03941852892127,151288900
2010-12-06,94.51681518554688,94.73239511723841,94.31663130292792,94.41672030718111,103050500
2010-12-07,94.5706787109375,95.47919803094108,94.51678374594198,95.42530306594556,206581000
2010-12-08,94.9171371459961,94.9941291071944,94.24730062204975,94.68616126240119,138019200
2010-12-09,95.28671264648438,95.48689058309486,94.81705401793354,95.4483975371823,123705100
2010-12-10,95.84107971191406,95.93346773634585,95.26363106276979,95.57929993643073,117571700
2010-12-13,95.90266418457031,96.39541986654527,95.871866220183,96.27993484273168,133812700
2010-12-14,95.9873275756836,96.41849307029338,95.69475581521672,96.04892348550061,147249600
2010-12-15,95.54849243164062,96.18753694935118,95.38680753091461,95.81027218099048,160823100
2010-12-16,96.10285186767578,96.17214875885232,95.27902537815838,95.61009616595199,185035200
2010-12-17,96.2057876586914,96.32962147986345,95.83427438516892,96.03551098770207,141075300
2010-12-20,96.43800354003906,96.67020013491664,95.95813923796563,96.46896347968972,119085500
2010-12-21,97.0494155883789,97.11133544632332,96.64694832174553,96.73982220365949,94965500
2010-12-22,97.3512954711914,97.38225540905445,97.0649263797159,97.11910479472513,78878100
2010-12-23,97.21199035644531,97.3513071410272,96.97205819050069,97.24295029801964,70053700
2010-12-27,97.25065612792969,97.34353001361946,96.77852752566375,96.84818293993106,58126000
2010-12-28,97.38996124267578,97.48283511728552,97.1345462774946,97.44413963786553,55309100
2010-12-29,97.45963287353516,97.67634649037224,97.444155860191,97.50607572357394,58033100
2010-12-30,97.30484008789062,97.6221690571288,97.15778188714428,97.36675995188942,76616900
2010-12-31,97.32804870605469,97.4209284926487,97.00297831047963,97.15777204980033,91218900
2011-01-03,98.33426666259766,98.75995257544133,97.28938781969705,98.07111011019884,138725200
2011-01-04,98.28008270263672,98.58193473646354,97.66863717372978,98.55097479645504,137409700
2011-01-05,98.7908935546875,98.85281342630844,97.87759611579256,97.97047592322396,133975300
2011-01-06,98.5973892211914,98.93794257845228,98.30327871583191,98.82958576568808,122519000
2011-01-07,98.40386199951172,98.89146749804108,97.63762310039371,98.72893233186463,156034600
2011-01-10,98.28008270263672,98.41939948017254,97.67637272997831,97.97048920755658,122401700
2011-01-11,98.62834930419922,98.8682814035417,98.25683601343992,98.63609076369514,110287000
2011-01-12,99.51844024658203,99.62679707264269,98.65157973309267,99.23207116556638,107929200
2011-01-13,99.35587310791016,99.60355253696719,99.10820548885832,99.55711559652029,129048400
2011-01-14,100.07572174072266,100.09894022037169,99.1469471247319,99.21660256367895,117677900
2011-01-18,100.24598693847656,100.33886084639394,99.86673213113288,99.9828245160296,114401300
2011-01-19,99.26301574707031,100.2614455628599,98.99986516740572,100.1608361118159,151958400
2011-01-20,99.13145446777344,99.37912216304748,98.39616922272485,99.03857465329236,175745700
2011-01-21,99.35587310791016,99.97505987054755,99.247516310199,99.75061072171916,151462900
2011-01-24,99.9208984375,100.03699080146815,99.27074576925882,99.29396424205245,113715500
2011-01-25,99.97505187988281,100.0601902005657,99.15463450421362,99.65771706551891,167552200
2011-01-26,100.3620376586914,100.65615399167403,100.0214843910281,100.22272685464935,141281500
2011-01-27,100.6097412109375,100.78001788564843,100.2072679970747,100.38528022608828,123302700
2011-01-28,98.85279083251953,100.88836333552877,98.69025563541658,100.7258222334232,295637300
2011-01-31,99.59581756591797,99.67322034963055,98.87602127941894,99.12370073929388,149249200
2011-02-01,101.1902084350586,101.36822063202203,100.13759454909331,100.19951440238592,167194300
2011-02-02,100.99671936035156,101.26760544844659,100.87287964636262,100.92705213997957,118323600
2011-02-03,101.22117614746094,101.37596989662698,100.28466628850249,100.81870295162442,145886700
2011-02-04,101.50753784179688,101.5462392287944,100.79547719906203,101.25987022302202,134634800
2011-02-07,102.1422348022461,102.47504083730433,101.72427860704697,101.73202597251887,112439100
2011-02-08,102.60662078857422,102.66079329305472,101.95646806475543,102.23510157210418,99072800
2011-02-09,102.37442016601562,102.65305366230126,101.86359012115743,102.32798321830252,146436700
2011-02-10,102.41311645507812,102.5292088185751,101.62365295327935,101.85584949027974,162708500
2011-02-11,103.02455139160156,103.15612666778425,101.98742028992208,102.01063876160103,137710300
2011-02-14,103.2722396850586,103.3573780349147,102.84655974578632,102.96265212740452,101690700
2011-02-15,102.94718933105469,103.10973050710268,102.41315246120696,102.95493669801591,119575400
2011-02-16,103.59732055664062,103.7211484920036,103.0864904644909,103.29546855855362,130183500
2011-02-17,103.90692138671875,104.04623226055554,103.20259603118487,103.2954817570857,109810500
2011-02-18,104.12360382080078,104.2474435448365,103.75983201269968,103.99976409676506,130002400
2011-02-22,102.03385925292969,104.14682288757938,101.75522577726113,103.03228898490512,233116400
2011-02-23,101.40692138671875,102.21960321738023,100.77999911478126,101.97192380574823,227584000
2011-02-24,101.33726501464844,101.73200264292572,100.38527227057823,101.29857543619475,260431400
2011-02-25,102.42084503173828,102.4827648913871,101.70103699707565,101.76295685672447,141686900
2011-02-28,103.05553436279297,103.18712148594099,102.45957767563664,102.8001311025884,141585500
2011-03-01,101.33726501464844,103.47345883354487,101.30631098988437,103.38058494924698,258565500
2011-03-02,101.55398559570312,102.0261141684278,100.88836189989466,101.19794937282671,200277400
2011-03-03,103.30318450927734,103.41927686727597,102.46728410166953,102.47501965553414,176480100
2011-03-04,102.52922058105469,103.4270409951203,101.85586117550939,103.22579846196308,277202300
2011-03-07,101.72427368164062,103.06326874252915,101.19023694031233,102.83107217977333,216790400
2011-03-08,102.61436462402344,102.93943510716082,101.44565799583842,101.88682086223614,174615000
2011-03-09,102.46727752685547,102.78461236503112,101.85583813061923,102.41310503326739,153806000
2011-03-10,100.571044921875,101.53077334438484,100.47042366080265,101.39146249982973,301291800
2011-03-11,101.26759338378906,101.6313651190399,100.2227269227525,100.24594539010863,225621800
2011-03-14,100.65619659423828,100.98900264031191,99.88995141768385,100.60975963990323,234974100
2011-03-15,99.50293731689453,100.09890564539035,97.90853927832667,97.97819469321418,359585400
2011-03-16,97.66087341308594,99.51069249993506,96.96428968446125,99.18561025157116,468670300
2011-03-17,98.95340728759766,99.37135747271766,98.37292190354252,99.06950554540921,254303700
2011-03-18,99.3133316040039,100.18395779615199,99.11899587696998,100.15285743749213,230435400
2011-03-21,100.85249328613281,101.06236737304354,100.43272138968366,100.5493299659479,153992600
2011-03-22,100.50265502929688,100.9690654985406,100.40937767997251,100.83691863322743,129538600
2011-03-23,100.79029846191406,101.05459224106015,99.74866166552906,100.22282951918419,148603100
2011-03-24,101.75418853759766,101.90188559754363,100.7980600196741,101.36551705829238,159129800
2011-03-25,102.06511688232422,102.50819613158475,101.74640347240238,102.01847820990841,155642800
2011-03-28,101.81637573242188,102.54707999937497,101.78528723356328,102.28278624448488,109762400
2011-03-29,102.50042724609375,102.53151574068357,101.39660183784376,101.73085356525358,129798800
2011-03-30,103.20781707763672,103.51098032514724,102.88910365142254,103.03680069582964,135835000
2011-03-31,103.0678939819336,103.35551892541864,102.95906644857241,103.07567500230253,132537100
2011-04-01,103.50321197509766,103.98517268341998,103.25446839194535,103.70532873905336,153850100
2011-04-04,103.58870697021484,103.90742039481118,103.29332474421102,103.72085383524751,100768900
2011-04-05,103.57319641113281,104.03182598233415,103.33999111450555,103.38662980156818,120791500
2011-04-06,103.8996353149414,104.16392900450731,103.47986358557522,104.07065166967443,120411600
2011-04-07,103.6353759765625,104.14841334950485,103.12232674230711,103.71310316091714,170731500
2011-04-08,103.27778625488281,104.1561875962794,102.850245254145,104.09399873605278,147945400
2011-04-11,102.96682739257812,103.73638913511545,102.71807201550517,103.38658726475218,121385400
2011-04-12,102.19730377197266,102.59374450410328,101.82418238518413,102.3916395573668,161187400
2011-04-13,102.18952941894531,102.74920554003654,101.80085786790329,102.6714783466168,162059000
