Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2000-06-28,93.22734832763672,94.13800619558594,93.06723265854676,93.26737724490921,5347700
2000-06-29,92.34675598144531,93.34747938826635,91.91644491651226,92.70701640790088,6345700
2000-06-30,93.04725646972656,93.24740113840741,92.15661269409678,92.18663439439891,7420200
2000-07-03,94.32818603515625,94.428258373407,92.98721670259621,93.14733244379741,1436600
2000-07-05,92.62693786621094,93.92787800478132,92.46682215684842,93.7477478317485,2748200
2000-07-06,93.34746551513672,93.8077982138606,92.36675672220326,92.82708942092712,5963200
2000-07-07,94.84854125976562,95.28885945088501,93.66768792903632,93.94789041429412,3034800
2000-07-10,94.68843078613281,95.36892257364677,94.48828614274636,94.70844525047146,2816100
2000-07-11,94.88855743408203,95.50900571091319,94.24809469670792,94.44823930213732,5431600
2000-07-12,95.50902557373047,96.14948844430033,95.22882306785615,95.609097897257,5883000
2000-07-13,95.92933654785156,96.30961140585472,95.5490616898484,96.05943057822107,5356000
2000-07-14,96.8699951171875,96.8699951171875,95.85926479623338,96.34961911035963,5341900
2000-07-17,96.70985412597656,97.34030950779947,96.5097095603185,96.69984689769366,4208300
2000-07-18,95.91927337646484,96.46967087627763,95.64907824019312,96.46967087627763,4262100
2000-07-19,95.14875793457031,96.00937985110093,94.94861330281901,95.7291773666491,8506800
2000-07-20,96.46968078613281,96.46968078613281,95.30884230364407,95.42892904321188,4538900
2000-07-21,94.5883560180664,95.90931063025269,94.58835601806639,95.90931063025269,5656900
2000-07-24,94.04798126220703,95.33891439508899,93.86785105761885,94.86857441644207,5628500
2000-07-25,94.34819030761719,94.68843622090304,94.00794439433135,94.62839282444084,4757100
2000-07-26,93.42756652832031,94.24815997897608,93.27745797027352,94.12807313253865,12062500
2000-07-27,93.10726165771484,93.90784000386887,92.66694356733011,93.46752191348415,7652600
2000-07-28,91.00580596923828,93.4475716011378,90.63553822997484,93.32748476678208,6229500
2000-07-31,91.58616638183594,92.30668692155318,90.98573259873824,91.54613746296276,5265500
2000-08-01,92.14661407470703,92.6870047306621,91.6662668249692,91.98649832479443,3946600
2000-08-02,92.6069107055664,93.12728668964783,91.98646241685395,92.14657810426361,7439800
2000-08-03,93.24739837646484,93.3874996403917,91.34602408031456,91.50613981051669,4607100
2000-08-04,93.74772644042969,93.96788549056733,93.12727820822359,93.70769752222283,3686600
2000-08-07,94.86856079101562,95.06870543403464,93.74775079010911,93.96790989743003,4159800
2000-08-08,95.22882843017578,95.30888629350507,94.46827872854765,94.46827872854765,3658700
2000-08-09,94.42822265625,95.56904688079563,94.38819373609051,95.51901073059626,5383800
2000-08-10,93.96791076660156,94.69843872037812,93.68770826378315,94.48828684326432,4193400
2000-08-11,94.4082260131836,94.78850082646545,93.22737264562417,93.9078644167601,5089400
2000-08-14,95.60906982421875,95.78919995367615,94.18804324738821,94.64837580044599,2966700
2000-08-15,95.52902221679688,95.94932589719762,95.14874745833907,95.64910898262566,5564600
2000-08-16,95.18880462646484,96.02941223670696,94.68844295370167,95.62912289849643,5191600
2000-08-17,96.18954467773438,96.34966044082672,95.00869092492823,95.22885009918022,5652200
2000-08-18,95.86921691894531,96.30953482546239,95.56900016450186,96.30953482546239,4626400
2000-08-21,96.38961791992188,96.52971910875897,95.6891119757364,96.08940108669952,2380600
2000-08-22,96.22955322265625,96.91004507156855,96.12948089193385,96.42969788410105,3075300
2000-08-23,96.60977935791016,96.88998174262338,95.60905655536291,95.94930230822898,5483200
2000-08-24,96.91000366210938,97.03009040766341,96.38962776470854,96.80993137414767,4529000
2000-08-25,96.8699951171875,97.11016865880036,96.66985049917677,96.80995173178428,2822200
2000-08-28,97.20024108886719,97.93076899986146,96.87000244417115,96.87000244417115,5518700
2000-08-29,97.22025299072266,97.27028914769163,96.64984080127631,96.99008666866536,3561900
2000-08-30,96.28955841064453,97.03009336412487,96.28955841064453,96.91000661491184,3964800
2000-08-31,97.57049560546875,98.05084266075721,96.64983041616587,96.74990271935096,4863100
2000-09-01,97.67052459716797,98.37103040882799,97.35029336898054,98.15087143944913,3191200
2000-09-05,96.8900375366211,97.48046433012044,96.58982052297736,97.27031242056982,3470800
2000-09-06,95.78919219970703,97.32029817615451,95.76917774249857,96.82994397454715,4322200
2000-09-07,96.60977935791016,96.75988777829224,95.95930953625445,96.2295046929422,4265500
2000-09-08,95.9493408203125,96.38965903016792,95.63911662700528,96.24955778157756,3518200
2000-09-11,95.8092041015625,96.82994139196978,95.22878485799757,95.90927638493577,3937500
2000-09-12,95.1087417602539,96.2295518483377,95.06871282853663,95.90932039459948,4769100
2000-09-13,95.35892486572266,95.64913462761855,94.56835344538558,94.7885125750997,7691600
2000-09-14,95.83926391601562,96.02940133007058,94.88857684574086,95.98937240079586,3397100
2000-09-15,93.74249267578125,95.18715437797651,93.74249267578125,95.14702488624887,4085700
2000-09-18,92.87972259521484,94.36451401280955,92.58878373636183,93.98328378396766,5109300
2000-09-19,93.72241973876953,93.9431319239818,92.90979760230621,93.18067164779399,6588200
2000-09-20,93.03018951416016,93.76255270132006,91.91659617478005,93.54184050792941,6508100
2000-09-21,91.61557006835938,93.461525488046,91.57544060271401,92.75925983925217,5972300
2000-09-22,93.28101348876953,93.30107823677744,91.44508904604585,91.57550990809726,7791300
2000-09-25,92.61885833740234,93.78261348982205,92.27775768927933,93.7023545137931,9726300
2000-09-26,91.43505859375,93.10043271340795,91.43505859375,92.69913774481567,5302400
2000-09-27,91.91661834716797,92.43830183920603,91.2544816072735,92.177460093187,7186200
2000-09-28,93.10041046142578,93.95316206586772,91.74604026613564,91.93665533065796,7036400
2000-09-29,92.217529296875,93.72238453997022,92.217529296875,93.40134875477658,9333600
2000-10-02,92.35802459716797,93.04022595200257,91.9065678182333,92.63893103739397,5517800
2000-10-03,91.49519348144531,93.58192596435548,91.35474033355713,92.79940128326416,9347200
2000-10-04,92.25769805908203,92.61886347123153,91.01368386167813,91.73601468597717,6148900
2000-10-05,92.5787582397461,93.0001179976643,92.01694522918847,92.07713948031963,4566900
2000-10-06,90.57225036621094,92.8696634514859,89.72953115589175,92.37807724546637,10014900
2000-10-09,89.89006805419922,90.73278744220733,89.48877310752869,90.73278744220733,4508000
2000-10-10,88.4052505493164,90.6926310673877,88.4052505493164,89.95023563608386,6104700
2000-10-11,87.66289520263672,89.00723349024868,86.75998142737495,88.36516147228477,10346000
2000-10-12,85.4758071899414,88.34506550641126,85.25509501175141,88.1444180716931,12336900
2000-10-13,88.32502746582031,88.385221714434,85.31531503513584,85.35544453421163,11778800
2000-10-16,88.72631072998047,88.75640785030949,87.7632028794515,88.22469205782997,5659000
2000-10-17,86.51918029785156,88.96707918382974,86.29846810321419,88.8868202039616,7831700
2000-10-18,86.19815063476562,87.40203542016738,83.56966885330513,85.15478382075077,10897300
2000-10-19,89.44865417480469,89.53894554846701,87.60269720215283,87.86353894828841,8767300
2000-10-20,89.82987976074219,90.65253445589305,88.84670707629358,88.84670707629358,7373500
2000-10-23,90.23114776611328,90.552183648759,89.20784589018004,89.84991765547149,5290000
2000-10-24,89.62921142578125,91.1340672254082,89.24798128987575,90.51206016156239,5750700
2000-10-25,87.52241516113281,89.60914858083888,87.40202669461131,89.08746522591235,9137600
2000-10-26,87.76321411132812,88.38522134439881,86.05771040774722,88.04412060368263,9345800
2000-10-27,89.4285659790039,89.4285659790039,87.72306270141465,88.5256524791037,9762900
2000-10-30,90.23114776611328,90.59231313408972,88.7062273235461,88.88681000753432,10154100
2000-10-31,91.78617095947266,92.25769244106576,89.93018214894666,90.5421568378228,7752400
2000-11-01,91.47516632080078,91.97678491216293,90.67257657462136,91.33471311521939,6753600
2000-11-02,91.62566375732422,92.3981564880057,91.50527527981542,91.9166025779705,11395100
2000-11-03,91.67582702636719,92.29783416968463,91.41498532110504,92.117251450657,5187100
2000-11-06,92.3178939819336,92.64896228245563,91.83634009026517,91.9165990722099,4042500
2000-11-07,92.29782104492188,92.45833899456522,91.53536078411601,91.90655854266623,5231300
2000-11-08,90.25122833251953,92.49847990505003,90.25122833251953,92.49847990505003,6123300
2000-11-09,89.91010284423828,90.67256298886694,88.12434092655535,89.89003810359016,10635300
2000-11-10,87.7230453491211,89.54893673218834,87.66285112770129,89.24796562508935,8569500
2000-11-13,87.0408706665039,87.95381663591974,85.4055938201876,87.08100015966504,17285300
2000-11-14,89.32825469970703,89.64929065550112,87.96385188758212,88.26482309613908,7668900
2000-11-15,89.6091537475586,89.96028679515874,88.44539850408381,89.28811781832417,8837700
2000-11-16,88.20464324951172,89.80982329044915,88.16451374848829,88.97713614421286,6684100
2000-11-17,87.73307800292969,89.24796591355775,87.16123289759327,88.16446992449927,6551100
2000-11-20,86.47904968261719,87.56254589673814,86.23827274614587,87.16125100261928,5458500
2000-11-21,86.92047119140625,87.44215453650702,85.72661892088716,86.59943528672885,7684300
2000-11-22,84.84376525878906,86.5994302605968,84.83373288735017,86.25832963167416,5736900
2000-11-24,86.57937622070312,86.65963520213599,85.79685115173268,85.79685115173268,3411600
2000-11-27,87.341796875,87.76315633614749,86.88030794136229,87.62270318243166,5992000
2000-11-28,85.83697509765625,87.70299629543139,85.8068779815631,86.75995332451276,5336100
2000-11-29,85.67647552490234,87.26159064585487,85.56611940888665,86.27841797589697,6914100
2000-11-30,84.93406677246094,85.7165918384014,83.30882240473844,85.0745199894246,11201600
2000-12-01,84.89396667480469,86.0777870562307,84.11144133792986,85.51597399385903,7587200
2000-12-04,85.61624908447266,85.9573496784347,84.43242937601616,84.67320626587171,6996600
2000-12-05,88.42536163330078,88.76646241563937,86.29849793166024,86.59946921019429,8883400
2000-12-06,87.0107650756836,88.82662446444166,86.6997615339626,88.46545906115277,12888000
2000-12-07,85.81692504882812,87.24152212118416,85.81692504882812,86.59945020124904,6529100
2000-12-08,86.01754760742188,89.54894214413899,85.95735338236419,88.00395703432525,10276300
2000-12-11,89.00719451904297,89.60913677232774,87.78324527069725,88.20460484799659,6405600
2000-12-12,88.6259765625,89.12759517559995,88.20461692749603,88.72630028511999,5022900
2000-12-13,87.41205596923828,89.50882168685229,87.341829366256,89.40849796830615,6070500
2000-12-14,86.29845428466797,87.6427919821971,86.05767738361799,87.24149714711378,7678400
2000-12-15,84.34927368164062,85.73798756473134,84.08763193555106,85.73798756473134,9065300
2000-12-18,85.47635650634766,85.95938748260204,84.86250464069106,85.05370440212508,7235400
2000-12-19,83.73542785644531,86.92544475711748,83.73542785644531,85.31534158958578,9616600
2000-12-20,81.3102035522461,83.04106432093252,81.20957211220617,82.8398014408527,9994300
2000-12-21,81.8737564086914,82.99076562223182,80.8473155097624,81.14920989180034,14331500
2000-12-22,84.32913970947266,84.43983428427029,82.98067852557416,83.08130995720838,10182900
2000-12-26,85.23482513427734,85.23482513427734,83.90649019711977,84.2687633617991,4665300
2000-12-27,85.8587646484375,86.1304695998566,84.53042933038853,84.85245001355192,4854100
2000-12-28,86.12041473388672,86.22104620705088,85.39586812710479,85.53675218953461,8358700
2000-12-29,84.49017333984375,86.48267623661472,84.49017333984375,86.3417921934087,8774600
2001-01-02,82.96054077148438,85.11405311077327,82.15548942969413,85.01342169304948,8737500
2001-01-03,86.94554138183594,87.5895824291088,82.21586494092588,82.6385168781987,19431600
2001-01-04,86.00969696044922,87.24746374717384,85.65748689918613,86.90531683051825,9219000
2001-01-05,83.20208740234375,86.06002073837007,83.20208740234375,85.95938928287619,12911400
2001-01-08,83.84613800048828,83.84613800048828,82.23603453432432,83.64487506721778,6625300
2001-01-09,83.62470245361328,84.69139540909859,83.3529976441972,84.39956431750356,5702400
2001-01-10,85.09395599365234,85.09395599365234,82.96056920667809,83.08132694933701,8746100
2001-01-11,85.17448425292969,85.96947294101824,84.42981130459358,84.42981130459358,7245100
2001-01-12,85.01343536376953,86.12038113673528,84.55053076780203,85.45621367295583,7244000
2001-01-16,85.55683135986328,85.77822047888434,84.70146430910013,85.01342170408434,8542200
2001-01-17,85.9493179321289,86.97575868017681,85.42603441351625,86.84493780052365,7851400
2001-01-18,86.80470275878906,87.3984284094694,85.61725145742841,85.93927214932282,8107000
2001-01-19,86.31159210205078,87.7103692155153,86.22102379974014,87.7103692155153,7782500
2001-01-22,86.88520812988281,87.44874434198304,86.01977751844316,86.46255597080763,7050900
2001-01-23,87.56947326660156,88.01225157316678,86.40214864020237,86.60341150682292,8463100
2001-01-24,87.83113098144531,88.43491969121693,87.48898404590805,87.75062582014243,6199900
2001-01-25,87.60970306396484,88.39462803972745,87.36818768680712,87.75058703397352,10818300
2001-01-26,87.50911712646484,87.67012746156414,86.59337084558761,87.04621241305438,7136800
2001-01-29,87.97602081298828,88.16922528691678,87.18384316073103,87.26757165095844,6705900
2001-01-30,88.7488784790039,88.8261602775344,87.45434938988579,87.78281668821784,7069100
2001-01-31,88.24656677246094,89.3285517470474,87.97607052881433,88.49129585349752,9706900
2001-02-01,88.83258819580078,88.84547177001988,87.75060381630156,88.2980427068046,8239100
2001-02-02,86.81675720214844,88.8712502374601,86.78455317614291,88.49125845425722,8276600
2001-02-05,87.45435333251953,87.55096541232685,86.7845547847189,86.81675881132135,4352900
2001-02-06,87.19676971435547,88.04046242399441,87.0872838494008,87.13880834360755,7106700
2001-02-07,86.74593353271484,87.20319740126213,86.09544546078527,86.76525398759479,5748700
2001-02-08,85.73479461669922,87.20320833544419,85.7219208633593,86.81678936210177,5943300
2001-02-09,84.91040802001953,85.88291673417962,84.53686286304763,85.88291673417962,9913000
2001-02-12,85.8829345703125,85.97953686058698,84.82026024082832,84.82026024082832,5804400
2001-02-13,85.18087768554688,86.41099862217429,85.0134305268782,86.10829850002435,6587600
2001-02-14,85.05207824707031,85.43206019181852,84.15042450914427,85.43206019181852,8400100
2001-02-15,85.87649536132812,85.99242794706899,85.00704519109401,85.55447459591686,5929800
2001-02-16,83.98297882080078,84.55617516581522,83.27453931052688,84.36940751897929,6434900
2001-02-20,82.68848419189453,84.45959823978542,82.50171648903493,84.3951901616722,5760000
2001-02-21,80.9044418334961,82.97824997325388,80.82715513537134,82.37285470236212,10910800
2001-02-22,81.02677917480469,81.49693116548076,79.22990458242857,81.37456182948797,21281600
2001-02-23,80.4793930053711,80.85293810498118,78.44422523588068,80.5566797233181,20173000
2001-02-26,82.19254302978516,82.19254302978516,80.1831326357836,81.02038819502873,11503700
2001-02-27,81.43257904052734,82.33423287974291,80.83362046810848,81.6644342887956,11415000
2001-02-28,79.82889556884766,81.69017402911751,79.39094740680511,81.63221268635081,14825800
2001-03-01,80.24752044677734,80.24752044677734,78.41200428605428,79.8933007883325,14672000
2001-03-02,79.60991668701172,80.92376105336275,78.76622446158586,78.89503070953182,12564300
2001-03-05,80.33773803710938,80.36350028761373,79.73877922541178,79.95775589787544,5293200
2001-03-06,81.20074462890625,82.27629263713818,80.82075763031975,81.37463365290607,6917000
2001-03-07,81.78034210205078,81.81898299618663,80.99461116366383,81.72881763410717,6371700
2001-03-08,81.87052154541016,81.9478033469739,81.23935898865382,81.53561735981877,6055000
2001-03-09,79.44892120361328,81.21359267977755,79.28791090689936,81.21359267977755,10020300
2001-03-12,76.04840087890625,78.89506235776457,75.83586606225943,78.79201338715568,13972900
2001-03-13,77.29785919189453,77.56836035809938,75.69419722184652,76.89855660392207,12888000
2001-03-14,75.77144622802734,76.82767337596674,74.54776699654313,75.38502250062294,19883400
2001-03-15,75.790771484375,76.55074032571716,75.5846784891116,76.28668106516223,10370300
2001-03-16,74.27062225341797,75.81402490151305,74.14146423099645,75.63966280296269,58514600
2001-03-19,75.78173065185547,76.0012968163582,74.14791992722661,74.75495028728618,10067800
2001-03-20,73.74754333496094,76.49854771800894,73.68942591809633,76.1369150969627,15083900
2001-03-21,72.49473571777344,74.4320615953322,72.26225621831644,73.73462309696117,19004600
2001-03-22,71.75857543945312,72.71432042181137,69.76958571407094,72.339769448809,28624800
2001-03-23,73.9283676147461,74.04460738013387,72.00395481596519,73.13406173011711,12861700
2001-03-26,74.87120056152344,75.08430269656198,74.11563960809049,74.71621092001782,9943800
2001-03-27,76.40166473388672,76.62123087075395,74.44496660475967,74.6645327416269,12880700
2001-03-28,74.28997802734375,75.52340607127162,74.19956989540658,75.49112026807902,10953300
2001-03-29,74.57413482666016,75.23282347379906,72.41724273333352,74.07042594723086,12060300
2001-03-30,75.3554916381836,75.3554916381836,73.94124271189827,74.61930848044202,9183600
2001-04-02,73.74754333496094,75.8011091543841,73.48923713528502,75.10367551763422,10561000
2001-04-03,71.2871322631836,73.71524867841431,71.07402523983403,73.60546806403703,12836000
2001-04-04,71.58417510986328,72.39139405545684,70.58322657345131,71.40335885435007,14884300
2001-04-05,74.29647064208984,74.58060850185673,72.64974120404773,73.16636355669354,21522800
2001-04-06,73.16634368896484,73.87669553580561,72.36557876711748,73.61192529707998,14937800
2001-04-09,73.98003387451172,74.25771751470806,72.8305543633794,73.6184011996051,9034300
2001-04-10,75.32969665527344,76.04004856519967,74.37394695558861,74.55476326791074,17873600
2001-04-11,75.38133239746094,76.84078063045129,75.00032251230101,76.70516844562687,12722300
2001-04-12,76.7503890991211,76.80851143482398,74.88409898132998,75.10366513294473,9233200
